gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
SYPL2	0.0885847727783194	0.0697387260582425	0.140983363601584	0.00378963223346227	0.398540196756403	0.0458876295099328
SLC44A3	0.179630133454172	0.000215180370861656	0.165494904011216	0.00066155153078204	0.00590774719584415	0.0108076197394496
IGSF3	-0.0250766272766382	0.608324274047644	-0.0202095600465995	0.679620851981678	0.898206051545447	0.911115984506464
GJA5	-0.000868364764820949	0.985843759080892	-0.000110224258048365	0.998203011592596	0.997512067181361	0.99936651072365
TIPRL	-0.0552289939456992	0.258751712782082	-0.041505645211077	0.39619118677514	0.703801098372179	0.772879080847065
NME7	0.192550941918865	7.13958317934971e-05	0.237965067829183	8.72378766575229e-07	0.00237196152097135	3.28471376538588e-05
POGK	-0.0182568956278228	0.709095577094471	0.0175101413759229	0.720376931359206	0.929221453110558	0.930871662086066
CREG1	0.109213760535869	0.0252051147670391	0.099190390616079	0.0422128035303667	0.219248451554432	0.250959877830533
UCK2	0.012188865194207	0.80331267519601	-0.0103360001227701	0.832731745922283	0.949913359634893	0.961506329946419
TMCO1	-0.120717082279619	0.0132993687792397	-0.118657297214999	0.0150125588065387	0.144646642279847	0.124951897350844
XCL2	NA	NA	NA	NA	NA	NA
POU2F1	0.0126552685338027	0.795949105879293	-0.0145815539358238	0.765735090996815	0.948827013446038	0.941335100203952
MAEL	0.018354734947095	0.707607909811737	0.194586899049554	5.95981482402412e-05	0.929221453110558	0.00134257139069968
ILDR2	-0.0127162091430141	0.794988297226075	-0.0586200058425612	0.230604412032191	0.948682835219828	0.626212625043182
DPT	-0.00212495717972581	0.965367591774853	-0.00539540087872325	0.912215804986555	0.993151518643631	0.984506681502446
RFWD2	NA	NA	NA	NA	NA	NA
PPOX	0.0058395999894459	0.90502141382733	0.0279697082830887	0.567437317367705	0.977596218460751	0.862707916001302
FCGR2A	0.0228880004865882	0.639979283220789	0.0487452352987407	0.318960964874527	0.907746002853868	0.716077328013312
RGS5	-0.0444627168632646	0.363377335907404	-0.00211471753343342	0.965534373122603	0.780323790816492	0.995498798836931
SDHC	-0.0085353603491601	0.861547425951945	-0.0278467579659071	0.56928944621168	0.968325369260846	0.863001640815835
PFDN2	-0.0272975984828272	0.576932478136716	-0.0278711101607129	0.568951638250751	0.883671837287505	0.862811776687511
NR1I3	-0.0581806807379603	0.234123563036775	-0.0489420513779254	0.317008589251333	0.67659263127294	0.7153501470349
USP21	-0.0831092766420365	0.0889239863472532	-0.0885826232914431	0.0697455330609106	0.449137320899167	0.331217975923496
PRCC	0.0157641210684868	0.747357597741522	0.0398046338353992	0.415849164533239	0.936635886549705	0.787924134117177
PIGM	0.0167707538865423	0.731825692242359	0.00432380304190378	0.929600153280295	0.93321412482761	0.988348583029083
CASQ1	0.122690695465653	0.0118550052533311	0.2435206981666	4.37049831511892e-07	0.132584903165613	1.74532980695178e-05
CRABP2	0.0669758366602718	0.170673094422116	0.0537717657939428	0.271425938149279	0.605705636263767	0.672874288871893
RGS16	0.0458403155564689	0.348686643642582	0.0283234849750096	0.562693814137262	0.770991412550867	0.86085299847269
TOR1AIP1	0.0087144361925341	0.858672774531361	-0.0195558699125192	0.689436520462398	0.967734809403525	0.91742317830677
HMCN1	0.00635534864105261	0.896677957311186	-0.0064131312300797	0.895743878533848	0.976836751120729	0.980530576206782
PRUNE	0.0442634805390251	0.365533482431306	0.0262732567415208	0.59131629335529	0.782083211549824	0.873184966362945
ZNF687	-0.0101970158674268	0.83494847280864	-0.0130197044868512	0.790207934672098	0.957952394698211	0.950636019851351
TARS2	-0.0419846380041665	0.390758185938587	-0.0322775562918746	0.509450513397876	0.795299206520866	0.840149786643657
SNX27	0.0420254468901883	0.390297403101605	0.0632715923241429	0.195625953564233	0.795299206520866	0.581948187230393
SETDB1	-0.0894357627028663	0.0670861947340275	-0.0627975043908198	0.199002614751255	0.388522581725695	0.585223502957006
ADAMTSL4	-0.0525945774487472	0.282195597855417	-0.0611213281313179	0.211281158004164	0.726801227959073	0.602669594638863
FAM63A	NA	NA	NA	NA	NA	NA
SELENBP1	-0.0239676315491109	0.624277719953927	0.0444823707431695	0.363165071054215	0.90301386391895	0.749946779009056
SEMA6C	0.00445065542876474	0.927540338126093	0.0365095604602929	0.455521091423144	0.983755595063854	0.811217403126757
MRPL9	0.0749370887105749	0.12519383997327	0.0292815166502169	0.549551445021966	0.527191985619968	0.855920984486027
ARNT	0.0507148166244163	0.299775801800408	0.0780742221515601	0.110106100795926	0.739571689496358	0.428871398518912
POGZ	-0.0293836536335953	0.548159265639482	0.0366915513501234	0.453276039540149	0.872969851643784	0.810236311069791
HORMAD1	0.142514872959491	0.00342320207118219	0.363096799794832	1.55573166465139e-14	0.0542430035607967	1.41392761751707e-12
GABPB2	0.0392939942388654	0.421860584074035	0.0603480170783306	0.217126321959521	0.811415116663336	0.609307445003873
KCNH1	-0.015716818945881	0.748090026039611	-0.00631134823652702	0.89738933731753	0.936635886549705	0.980682769942661
DYRK3	0.108320500412119	0.0264303807352653	0.121693065837133	0.0125668000068224	0.225286549592388	0.11007914774082
INTS7	0.0637952398489017	0.191945161360909	0.0792675371499514	0.104740471300331	0.631142282257267	0.418063052282542
VASH2	-0.00381821412278751	0.937814385524517	-0.119863407422379	0.0139707069682021	0.985894818370441	0.118272355457788
TAF1A	-0.073909276339023	0.130471765183589	-0.085351721734066	0.0806085254252701	0.537592624964375	0.361321774681185
SMYD2	0.0613626221931847	0.20948072756808	0.0307159997957553	0.530159365347172	0.652395858851017	0.848340930980186
DUSP10	0.0173779100650571	0.722509734955851	0.0310991083839567	0.525039539785407	0.930667773420692	0.848142153330598
HHIPL2	-0.000334635766662051	0.994544463788456	0.00511799796653082	0.916712388846161	0.998205518554877	0.984506681502446
ATP8B2	0.0304660665905534	0.533513014832858	-0.0315565442952786	0.518805644010992	0.867577647836652	0.844768580559084
FLG2	-0.0370615915447449	0.448730444049094	-0.000821711260518852	0.986604239796013	0.82526442573755	0.998814707584565
CRNN	NA	NA	NA	NA	NA	NA
S100A8	0.00988362757075667	0.839951625341254	-0.0484073502465919	0.322330966535404	0.959753974215794	0.719952389169503
NUP210L	0.0586098420933681	0.230685401626879	0.122003107200206	0.0123416550239209	0.673256137197912	0.108428295860158
SLC27A3	-0.0660512889191985	0.176666551621204	-0.0680980217981788	0.163603937814993	0.616322042076886	0.532133416825648
HAX1	0.0245660685699525	0.615646468794749	-0.000237829210843802	0.996122677291102	0.8996191882485	0.99936651072365
KCNN3	-0.0021859876239602	0.964373571447882	-0.00489560140153943	0.920319268545648	0.993151518643631	0.98563787842211
C1orf43	-0.0488390222823643	0.318029640858501	-0.0598709737708222	0.220789418273049	0.750659732988433	0.61447861454868
HCN3	0.0387113919342014	0.428780793415292	0.0481876223343712	0.324534866728549	0.814972786080462	0.722403782465331
FLG	0.200749909463365	3.41075665453161e-05	0.40988873797232	1.8978647975285e-18	0.00123710334254043	2.58731326794101e-16
ACTA1	-0.0359520302192985	0.462437491785287	-0.00731993728498643	0.881104671608114	0.831617438115092	0.976302499776536
C1orf131	0.0651843508443474	0.182427228792625	0.0656108351764223	0.17950249799368	0.619577033763366	0.556162324308787
SCCPDH	-0.0121848126460895	0.80337673408948	-0.0343370278293285	0.482798020243699	0.949913359634893	0.826653084899724
CEP170	0.11132506989464	0.0225021906200726	0.13010763811305	0.00758910751496187	0.20541747161056	0.0770960870820066
SNAP47	-0.0129833219042939	0.790780586704968	0.0116814815774679	0.811343022575525	0.947657502970205	0.954760574294622
SRP9	0.0705008319747857	0.149210349092208	0.0358958228373081	0.463137992977811	0.574114953903691	0.814871408650545
DEGS1	0.0340311897483404	0.48670767771657	-0.0591980357565501	0.226031491330974	0.844699937982097	0.622067574811856
CNIH4	0.103712688389022	0.0335969399938287	0.0941678764632187	0.0538050577237472	0.260600696236883	0.28773755887321
ITPKB	-0.00889552058903797	0.855767777770332	-0.000161628362958362	0.997364971937398	0.966971426934687	0.99936651072365
GUK1	0.0259989618380348	0.595195638332252	0.0114735196909151	0.814640204809151	0.891174025792828	0.955870513886995
CNIH3	-0.0675413648678817	0.167082589815384	-0.0670611399934143	0.170127850528723	0.599095341428327	0.541328335666243
C1orf35	0.0273759376653777	0.575839236193255	0.053141542849272	0.27721374548836	0.883671837287505	0.676521322708785
PARP1	0.0260829677471305	0.594006315873949	0.023417422204408	0.632259010868439	0.890992676745868	0.892730361037073
PSEN2	-0.0618683488429747	0.205743190914779	-0.0633561676603158	0.195027996047413	0.647632436561913	0.58126135120501
PYCR2	0.00107977320585651	0.982397842694348	-0.0419854741409283	0.390748741616657	0.997512067181361	0.769143714205354
EPHX1	0.0484704330849982	0.321700039175783	0.0166126650312238	0.73425788508149	0.753460370190438	0.936049685758017
SOX13	-0.0200443407683923	0.682096723604487	-0.0152162088838162	0.755855265513219	0.921938255306099	0.940887447104705
ETNK2	0.0234481451257908	0.631812208188463	0.0261579638301005	0.592945467009391	0.906354055250354	0.87339358508975
GDF7	0.0211236391126586	0.665985802641026	0.0448768370143385	0.358921137195366	0.917868954609259	0.746446457602252
PDIA6	-0.031209550963998	0.523568292705649	-0.0237005350547508	0.628146790315212	0.863804589550288	0.890418908394116
GALM	0.0806695583449343	0.0987388716660944	0.0870774778452638	0.074647180182592	0.470516326141391	0.344591417281181
ABCG8	0.14300271311633	0.00331341708102961	0.117215133245904	0.0162466863335733	0.0533588367814687	0.131756460348271
EML4	0.0641338472942154	0.189592213724365	0.0994661916568428	0.0416069537558367	0.627766178357852	0.248104210669231
RPS27A	0.0611016272057152	0.211428648437516	0.0616435305350775	0.207307877932969	0.653033719998219	0.598998002759085
VPS54	-0.0485398937702684	0.321006253272507	-0.0416196969879394	0.394893443273997	0.752504134190842	0.771868128975252
ETAA1	-0.02426141612878	0.620033948687421	-0.0111278570578226	0.820054188226617	0.901165566335303	0.95833555817504
ABHD1	-0.00806485015287771	0.869109004143917	0.0181186879014661	0.711198938274862	0.970950711345114	0.928480443554431
MEIS1	-0.00150733207273204	0.975429783256612	0.0209559011105505	0.668354897882245	0.996157298128269	0.905998016567011
CIAO1	-0.015989629866562	0.74386894322101	-0.0451046406953685	0.356484480908136	0.935977399149811	0.744315497898239
ZNF514	0.183607536285489	0.000154429496266983	0.172506296508749	0.000383113951961064	0.00457331096248329	0.00694789453705536
SNRNP200	-0.0132380705191302	0.786773293822089	-0.022334243925079	0.64809617351237	0.946162195323386	0.899189094608207
TPRKB	0.0284773900510786	0.560572375622917	0.0318385348799353	0.515075400276159	0.879453526597303	0.843044528280829
TEX261	0.0333519249184484	0.495451641065303	0.0859383674073696	0.0785402585278349	0.849189916874285	0.355273354793816
DQX1	-0.101606135957682	0.0373890906675881	-0.0599142450980019	0.220455339048361	0.276036918682184	0.613998015447479
DUSP11	0.0457229109038777	0.349923788411839	-0.00298266698897671	0.951403452887909	0.772762577394198	0.992185056975033
MALL	-0.0362210909279767	0.459092413661254	-0.00225693518036496	0.963218097719734	0.828920286695074	0.99442210502401
THNSL2	0.649973587623707	0	0.669210359699308	7.16844229889984e-56	0	3.77872488382674e-53
C1QL2	0.0357394706212186	0.465089675339167	0.0660025903566694	0.176986522714651	0.832058161688413	0.551166618726616
RABL2A	-0.0255888793952578	0.601016906695151	-0.0308764129847818	0.528012547820839	0.894623622221115	0.848340930980186
ZC3H8	0.00757733958981691	0.876956388641768	0.0258575094635611	0.597200708268152	0.97138538244154	0.875932897135374
CNGA3	-0.0320379865161085	0.51259997468444	0.108470230223947	0.0262214909282242	0.856813448924415	0.182672536360765
FAHD2B	0.053634729467546	0.272773201321221	0.0209824478870365	0.668084881244205	0.718221013269028	0.905998016567011
LYG1	0.0846332906117453	0.0832012148190606	0.0797027256620027	0.102859182792833	0.432525973421639	0.414107127962037
GPR17	0.253620857045255	1.37484899465079e-07	0.172142284806589	0.000394340707474231	8.62772301643159e-06	0.00711884012328481
AMMECR1L	-0.0365601274889178	0.454896668293457	-0.0496701623003948	0.309853909506377	0.827387625095967	0.710355135536944
SCN1A	-0.00835236484349979	0.864486887291397	0.0560317562540422	0.251883155276174	0.969456094396153	0.646426520210551
SLC4A10	0.000904921052013621	0.985247878114532	-0.0228194483499573	0.640981811655856	0.997512067181361	0.896796048042463
SCRN3	-0.00558999745519328	0.90906313872711	0.000863302594038029	0.985921527839868	0.978640495265412	0.998814707584565
KIAA1715	-0.0131311049337712	0.788455224732751	-0.00982406899474039	0.840903196134592	0.946744944868923	0.963493868637823
TMEFF2	0.00544688759627499	0.911381530779108	-0.00886519032778126	0.856254208021621	0.979159832052588	0.969138566107494
PHOSPHO2	0.124845101318055	0.0104381952989865	0.129965689364495	0.00765576450824281	0.121374720925127	0.0775084890738487
PTH2R	-0.038699566203378	0.428921938401441	0.157869859088781	0.00116995382126159	0.814972786080462	0.017620618789934
NBEAL1	0.0272756388480261	0.577239104879857	0.0585629272351346	0.231059502647301	0.883671837287505	0.6265389188725
SUMF1	0.0935361948662753	0.0554402773445135	0.0953439622725358	0.0508674115401327	0.34920315616836	0.280336206102094
ESPNL	0.317117626511589	2.88999935094125e-11	0.482060630705561	7.94185819604556e-26	3.13030477642363e-09	1.65253349358243e-23
COPS7B	-0.0811128479920527	0.0968941498520779	-0.044582303109948	0.362086982946458	0.467032152034177	0.749211244994968
CPNE9	-0.0591809150388997	0.22616600356528	-0.0934240258877233	0.0557349177551526	0.667939068289239	0.293993325343557
FANCD2	0.0636989243635546	0.192618340046117	0.0697043148122803	0.153815026437007	0.631439972945542	0.515563973733536
VGLL4	0.0730570672478564	0.134977030709622	-0.0133338373343588	0.785268293078067	0.546194156510226	0.947729863802289
RAB5A	0.0109025430464471	0.823709563284025	0.00201452018421675	0.967166446023878	0.954575922158404	0.995977349767469
CTDSP1	-0.0817200305045375	0.0944120859762865	0.0148744629496843	0.761170478527902	0.461229981898416	0.940980392879452
EAF1	0.00352956691478665	0.94250701123504	-0.0710067891800635	0.146306117965581	0.987253571296154	0.500580906427456
FAM198A	0.0213081557379424	0.66324653599828	-0.0115906949204822	0.812782015317928	0.916193284440671	0.955070202870985
SLC25A38	0.00326490176863013	0.946811505413035	-0.0121638201706683	0.803628669143934	0.988198324531537	0.953129066733164
ITGA9	-0.0106470196907431	0.827775968569681	-0.0114715161802525	0.814671985972487	0.956397594743642	0.955870513886995
SLC22A14	0.0304798844137288	0.533327326141474	0.0240271161943628	0.623417444044621	0.867520914997045	0.889299335486953
CAND2	0.0341548916604604	0.485124293897268	-0.0124087195181703	0.799758030930701	0.84360628806811	0.952649405026973
RPL32	-0.110719709907933	0.023250239010228	-0.0640594023789981	0.190107698675032	0.208908681652129	0.574048234095234
IL17RD	0.0124852297090791	0.798631617167329	0.0568601164984292	0.244929467792262	0.949287031912634	0.642553849314338
SHQ1	-0.00237805042653602	0.96124575672072	-0.00280069537432189	0.954364985393495	0.992241540259887	0.993439170551127
SLC25A26	0.0549630198002385	0.261055689414438	0.0608460914314388	0.213348433368995	0.707589457292609	0.605291016379132
ARL6IP5	0.12904604231241	0.00810042806322331	0.0997917859665379	0.0409404139322469	0.10264436649985	0.24486827001685
TMF1	0.0625114086026358	0.201060740792542	0.0837247076052006	0.0865760749041995	0.643862340001543	0.37582179711316
LIMD1	-0.00443140628792229	0.927852872770883	-0.0119674068508813	0.806815200302542	0.983755595063854	0.953870781817015
ZNF660	0.013392272149926	0.784350366910924	0.0626152878803535	0.200311668563507	0.944397495228365	0.587704773035863
NFKBIZ	-0.00748111924422123	0.878506683218886	-0.0371271676029874	0.447927601772919	0.97138538244154	0.808643067038017
GPR128	0.186582119039704	0.000119950493155274	0.114988718051851	0.0184049679962062	0.00367066786564298	0.143389911732175
MYH15	0.0524231639347254	0.283769234223512	0.0436258199717901	0.372487620234151	0.727074994204656	0.756358400922298
ABHD10	-0.0103489602605073	0.832525105686567	-0.00656921866280161	0.893221385875824	0.957198350158366	0.980455958264685
TAGLN3	-0.0776835484855169	0.111903042714543	-0.00200828439399087	0.96726802281481	0.499641250375537	0.995977349767469
PLA1A	0.0498293071141194	0.308304358941638	0.0294429558651233	0.547351743356136	0.745105908686771	0.855487296840673
RABL3	-0.0373609879425817	0.445071587311167	-0.0555115114373566	0.256319850354177	0.823778333536843	0.651888406802983
IGSF11	0.0379120763927223	0.438381369080019	0.0738518173544884	0.130771824198738	0.821199119951602	0.473233436777207
ATG3	0.018551014172988	0.704626799416608	0.0354917317553083	0.468191409208371	0.928348450539656	0.818119220466429
