gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
CHODL	-0.0188687765421119	0.913022631086206	0.227541827541828	0.181399795543087	0.985021388094155	0.734131025466554
TMPRSS15	0.0150394194922013	0.930626431856985	0.160168263382189	0.350748991604734	0.988231834349938	0.851604928579565
NCAM2	-0.490117445334018	0.00241054320490049	-0.0529186457277242	0.759207872563275	0.105363631481237	0.972257150310409
L3MBTL4	-0.163430761157871	0.340892979640828	-0.161389961389961	0.345665844411356	0.837486305646431	0.850217552468147
PDE1C	0.080738759683716	0.639711947503822	0.0762494093850975	0.658492782222935	0.933105848452579	0.954082875576341
RABGEF1	0.254321881952039	0.134441694448953	0.157420518745183	0.359182314126754	0.695429163096856	0.859144338388969
MRPL39	0.248312037040112	0.144214470510807	0.0840184355198948	0.626128929962866	0.709341366023612	0.949095507368413
GABPA	-0.29970023789754	0.0757638088485472	-0.190447405443909	0.265889744557482	0.584966531845343	0.803873447448528
ADAMTS5	-0.18080339156981	0.291305079289131	-0.206177606177606	0.226764708237982	0.816820887052008	0.772014222307986
TSEN2	-0.018475706081932	0.914827866513949	0.0229204253941605	0.894441391179576	0.985502023181282	0.987187495144501
SLFN13	-0.073983854975691	0.668050175477326	-0.00926640926640927	0.957590630723988	0.942446057337784	0.996373776524159
C17orf50	-0.071026374411076	0.680604072982909	0.080746958143652	0.639677846347397	0.945824983013806	0.949119069743505
FLCN	0.308549794525893	0.0671117762792708	0.283140283140283	0.0944169509761257	0.570657724857672	0.630305652250178
DPH3	-0.0940695961430778	0.585264707373653	-0.0736164736164736	0.668588019693016	0.917260112521714	0.956998039026553
APCDD1	-0.379092885841974	0.022599457236963	-0.256208671004089	0.131476820095404	0.356488212544352	0.675870328795297
MPPE1	NA	NA	NA	NA	NA	NA
RAB6B	-0.175037911583635	0.307219766713921	-0.192738523454068	0.260073230435154	0.822140001367123	0.797074027446751
EPHB1	0.0215073121964679	0.900916286049309	-0.0104608872111132	0.951716166643275	0.984646226754357	0.996252322052685
ACSS1	0.162991443153257	0.342210195012735	0.309395109395109	0.0667343245611737	0.838920650182093	0.552279592199381
CA10	-0.0194305255504664	0.910443460018291	0.00721465582745837	0.966689457582199	0.984646226754357	0.996696065637683
PTPRN2	0.128773149933128	0.454161124674477	0.126474722794905	0.462323268558499	0.879062468394482	0.900656983036078
AZIN1	-0.175532674521973	0.305832894503149	-0.208162697746248	0.22311095201674	0.821150253885653	0.769118725356936
OTUD6B	0.0783493084375756	0.649681511796383	0.207120127326257	0.225489700550248	0.937249147333103	0.77162856964962
CDK19	0.0336350052566448	0.845594352597466	-0.0128700128700129	0.940891246169329	0.974799110181435	0.996252322052685
MMS19	0.318189425604928	0.0585917287880848	0.323809523809524	0.0545424995270191	0.54237659715256	0.520698662158868
MARVELD1	0.0294863508558858	0.864450775989355	-0.00373254392947438	0.98276309463677	0.977882176818286	0.998330102887313
ZFYVE27	-0.0326909316282162	0.849878315763742	-0.256688327935405	0.130730870532498	0.974855079263303	0.675120160677438
GPR78	0.0255747004984175	0.882297946327246	0.0173774455448055	0.919873990455585	0.982927400265467	0.992579403682669
HSPA13	-0.0540514287557837	0.754210676629265	0.100643500643501	0.557849150140439	0.957479203950572	0.93675730378661
USP25	0.183553488189816	0.283903912882846	0.203390999089821	0.234139437553319	0.813723447353852	0.776231762464902
ZCCHC10	-0.00719364001454481	0.966786435350519	-0.0741312741312741	0.66640176458018	0.995440539823728	0.956998039026553
MOV10	0.16934667813883	0.323458219827243	0.126383526383526	0.461172498227973	0.830497481522928	0.900108373480282
RHOC	0.029701299933444	0.863471885998586	0.0605259479232027	0.725842653223757	0.977826608199876	0.966494731082252
PPM1J	-0.0254440295970471	0.882895177302556	-0.234491634491635	0.168153358387003	0.983032854306987	0.725029077838115
SLC16A1	0.00764321007600619	0.964711992454394	-0.0486517794945282	0.778115676058051	0.995157886880218	0.977318746322936
HEATR3	0.368465611309406	0.027020383539643	0.424967824967825	0.0103244296660633	0.388789738765698	0.274074948649759
TRIM74	-0.201234514943907	0.239242552184228	-0.266194517516633	0.116586191467897	0.79876573119338	0.66434097392499
OXA1L	0.154972581919674	0.366797024831738	0.221879021879022	0.192733762206174	0.851073523808874	0.748533458607794
CNOT8	0.0949822455193549	0.581613609964941	-0.00749848713143113	0.965379760634106	0.917260112521714	0.996696065637683
LRGUK	-0.288465585093562	0.0879718568862405	-0.123294723294723	0.472273333700046	0.620561189376648	0.905676148680404
MIER3	-0.247092686643245	0.14625915909453	-0.284574297519581	0.0925361111289538	0.71321356364413	0.628178804977809
ZKSCAN2	0.336061239132047	0.0450794032873918	0.280145935448673	0.0979488191380813	0.485651385969614	0.63439698753009
RBM45	0.121944031608102	0.478638927240732	0.289073525370218	0.0872747206335719	0.884684849216037	0.617367602266642
C10orf12	0.111202217197396	0.518490822721086	0.106341826552592	0.537045186637219	0.898783861959273	0.926645735571812
KCTD18	0.182043759520005	0.287951758954498	0.220876272732259	0.195477405848446	0.813723447353852	0.7504490791748
FAM126B	-0.0880980208034138	0.609401033996736	-0.105534105534106	0.538773458325101	0.925701731847978	0.926907911489143
ALS2CR12	0.352015283297485	0.0352504922255041	0.256901989076927	0.130399601620952	0.445955617486993	0.675120160677438
FZD7	NA	NA	NA	NA	NA	NA
SPAG17	0.00687347012861616	0.968263921072406	-0.0729618362707586	0.672378625573264	0.995440539823728	0.956998039026553
FMN2	0.0237336112275363	0.890718383806371	0.0388674388674389	0.821589623646115	0.983257753831592	0.981242133324257
CYLC2	NA	NA	NA	NA	NA	NA
FAM154A	-0.150046443829148	0.382409031356862	-0.237296950071843	0.163459283254272	0.860998060816141	0.719511172470622
RRAGA	0.0336467076743614	0.845541277124394	0.0411840411840412	0.811110098557537	0.974799110181435	0.980213421885276
ADCY8	-0.0552968126710035	0.748728077905908	0.0191899059854294	0.911548113314377	0.956537688062718	0.991276054224987
RASA2	-0.03807963391439	0.825486250921857	-0.071567483224574	0.678300728114386	0.971510894586735	0.95767276197309
RMND1	0.202963148892586	0.235145999045842	0.144815541194794	0.399405384690479	0.792667943358324	0.875674027668455
TMBIM4	0.0556475370443289	0.747186245241158	0.0630630630630631	0.713982893612399	0.956537688062718	0.964780022360105
KIF5A	-0.270694996919716	0.110304723052279	-0.550353040290965	0.000505873469299618	0.655296520015052	0.042105893870215
C9orf41	0.0198242807144942	0.90863613854115	-0.0654788947970754	0.704379115342703	0.984646226754357	0.962967359503985
TTC18	0.0687918858776151	0.690145617657861	0.0272844272844273	0.874414971382981	0.946969451895047	0.985227928585895
UGT2B4	0.438712495306506	0.00743766538394963	0.492519244161837	0.00227709157801143	0.204902443535288	0.125464538777193
MMP16	-0.124069425988572	0.470947930112358	-0.173842938310804	0.310585776276497	0.883573373980002	0.831914794107262
ADK	NA	NA	NA	NA	NA	NA
BATF	0.21459742021969	0.208808932351214	0.2998712998713	0.0759135361476258	0.772493482962125	0.574973385110382
ADAMTS3	0.0313733055123279	0.855864422068308	-0.0352729156902157	0.838172339041247	0.975980936050904	0.982828256629775
ALX3	0.160589707809891	0.349466196154925	0.125105427507337	0.467222788776285	0.843320335546019	0.9023823992559
DRAM2	0.109273286523951	0.525816391224241	0.208236808236808	0.222080159982532	0.900610211238717	0.769118725356936
C8orf37	0.164139010306938	0.338775963067299	0.101519096397203	0.555765165117941	0.83638177020562	0.934820525112146
ADAMTSL3	0.155732727147518	0.364422247299326	0.0706118875986841	0.682370352236151	0.848064635112148	0.957832300554406
SLC28A1	0.325262417725799	0.0529043068260364	0.236952185315943	0.164090069954482	0.521093900707741	0.719641652087371
WHAMM	0.250007775180922	0.141405837190721	0.407238201127716	0.0136974846461469	0.707390837711125	0.315203293739568
N6AMT1	0.431984853747385	0.00851499401597455	0.374958965982615	0.0242418912916943	0.216302964873328	0.392457204309822
CCT8	0.41628495858418	0.0115580063906946	0.148549600899663	0.387228776540348	0.247780146759306	0.869493845622425
NAA11	-0.272797566185804	0.107459136537605	-0.218554633202303	0.200335519311993	0.653332313755319	0.753207642045666
CLDN17	-0.0409960030845394	0.812350544345442	-0.0409960030845394	0.812350544345442	0.969856955468405	0.980449359937248
CDK20	-0.293007402167862	0.0828660705889918	-0.137709272775083	0.42317665726709	0.604234982561297	0.885108444239131
PCGF6	-0.0615781693859459	0.721264982761705	0.0297392998988911	0.863298852831903	0.951513113139258	0.983960601972955
SORCS3	-0.030774568908084	0.858587182315915	0.114466022358434	0.506211589464633	0.976677248391933	0.91738198846493
SFXN2	0.302572931698588	0.0728649334076976	0.363963963963964	0.0297420914552386	0.57873531974736	0.415539506331762
C14orf2	-0.335523727521906	0.0454454693940393	-0.165355898766782	0.335157446940096	0.486641757212026	0.847765492681962
FUT6	-0.213062169042807	0.212162110979691	-0.182555523197978	0.286575487699482	0.775122588018588	0.814564481308352
TDRD9	0.0252930023412161	0.883585526132124	0.268211068211068	0.113714257396906	0.983072428065087	0.661766980585505
FGF18	0.28757814899401	0.0889971849536784	0.301483008503953	0.0739544087007504	0.620740446017895	0.567573797549359
PCDH1	0.140268880408939	0.414524787429751	0.0864864864864865	0.614788213020562	0.866627346521248	0.948002734765597
SH3RF2	-0.146842475024244	0.392768573499325	-0.190488448814555	0.265784800511396	0.865030923326028	0.803873447448528
MTERFD1	-0.4715763185645	0.00369165156617687	-0.392629789489635	0.017853599478682	0.138198477769224	0.346604680561405
PTDSS1	0.151201508998298	0.378713919775468	0.202918722580754	0.23525068389799	0.858525249593889	0.776450140189081
HKDC1	0.332744556374975	0.0473765295689366	0.00451468418868361	0.979151884450107	0.495363487203958	0.997643266729759
CD109	-0.160761861407195	0.348943013222965	-0.263618856969786	0.120299797724048	0.843320335546019	0.66981607963245
LRFN2	-0.0608222072289273	0.724552828206573	-0.122261765589026	0.477485019573403	0.952431638992522	0.906922416993663
NODAL	-0.271120003640621	0.109724990396653	-0.223166023166023	0.190114760014286	0.655123962251567	0.746703762016781
MED19	0.495698546355626	0.00211039969657989	0.394079794079794	0.0180298713051788	0.0959986466630294	0.346604680561405
UNC5D	0.187764278580918	0.272809381082528	0.0889644515327845	0.605872915814895	0.806369700638346	0.94692875355672
GLYATL2	0.388721814823843	0.0191290790493364	0.193555115678191	0.258020620654059	0.32067980405609	0.794191085486032
WDYHV1	0.204000156993493	0.232711368300953	0.277567655589036	0.101209572670648	0.787514595841978	0.6427258728429
FBXO32	0.350816936636936	0.0359221625366342	0.287257102981328	0.0893703719072374	0.447835084880871	0.620717227319822
NSMCE2	-0.12083513151751	0.482677468361971	-0.219662279017007	0.198007337189266	0.886703102245613	0.751685049470051
ZNF689	-0.124034813368221	0.471072655986346	0.14954954954955	0.38256455995032	0.883573373980002	0.868849090580932
PRR14	-0.0478387071897543	0.781733294436612	0.019834092795654	0.908591107185393	0.964686044766074	0.990658120392129
PHKG2	-0.0913489115826752	0.596208787622066	-0.0143647061809273	0.933731731573256	0.920974837977303	0.996252322052685
HIAT1	-0.0909542147403935	0.597803839901377	-0.00663020057751336	0.96938660518685	0.921619962084055	0.996698182480749
ITGAD	0.0583710673753182	0.735246516669956	0.0258770523009827	0.88091629383566	0.953935891102203	0.985880286506967
VPS8	0.184899358156711	0.280326575503471	0.15192993146478	0.376394492035813	0.81174032222952	0.8680462359353
GALK2	0.0889561630873713	0.605906625081421	0.0708169775123098	0.681496181017993	0.924950124141891	0.957832300554406
B3GNT7	-0.0789041222027485	0.647361221450029	-0.0460746460746461	0.7890959493769	0.935748248005376	0.97760263292992
PDE6D	0.142129752641612	0.408297992762648	0.130982693595832	0.446388365618777	0.866627346521248	0.893167653860407
BRPF1	NA	NA	NA	NA	NA	NA
RPUSD3	0.134257990758153	0.435000774599642	0.150717923164271	0.380258373447129	0.875475920563156	0.868849090580932
TATDN2	-0.0999745833293708	0.561823984123065	-0.144401544401544	0.39930869149979	0.913489370693862	0.875674027668455
GHRL	0.312958347320173	0.0631018446250691	0.355298072439569	0.0334627626686016	0.558227873853884	0.429340695704373
EXOG	0.133147030174402	0.438845307532313	0.16010296010296	0.349566752973989	0.875475920563156	0.85128561485695
NTAN1	-0.0440965077468306	0.798440647493488	-0.0383526383526384	0.823922663365432	0.968934587361696	0.981631021497051
SLC6A1	0.35010751131855	0.0363246793762015	0.309315427829937	0.0664013626847728	0.448271753058992	0.551153335710977
SMG1	-0.0744470703846837	0.666091823780004	-0.129480661829353	0.451664332984052	0.941713125530641	0.894219551769809
FCHO2	0.144633096075975	0.400005910121141	0.0907392889557583	0.59867317765075	0.865347275466816	0.945557982378321
RBPMS	0.230528353643572	0.176165294687716	0.0965250965250965	0.574155257872227	0.74724736432884	0.941212167944967
TIMP4	-0.160285001428699	0.350393378382495	-0.214926755442151	0.208094428337696	0.843672313634779	0.760453436391468
CPT2	0.275310826450901	0.104130982559437	0.212056020120678	0.214379711518443	0.649179926330702	0.766721314538545
NECAP2	0.152275995526603	0.37529550214872	-0.0290154683705231	0.86659589345076	0.856390050573825	0.984691816381278
CDCP2	-0.0511693740134027	0.766943501158539	-0.0129174747712652	0.940395659316288	0.961114340839865	0.996252322052685
PAXIP1	0.217206002068366	0.203195911608796	0.251480051480052	0.138751959328663	0.769076447095592	0.68578755129489
STEAP2	0.185678969885674	0.278267795534369	0.231105134166635	0.175055944032088	0.809355848424128	0.732395829231176
CLDN12	0.0832958568485854	0.629111357372049	0.0550907457260329	0.749634424712956	0.931053436178338	0.971512842623999
FZD1	0.104886755873395	0.542661170163322	0.0836532496500839	0.627635500399306	0.906235619648727	0.949095507368413
GATAD1	0.207319494175472	0.225033489420946	0.272563620931856	0.107772981010665	0.781105848154895	0.657734636058848
SUSD3	0.0258640956851258	0.880975494418743	-0.00966184025850896	0.955400467678695	0.982782543307716	0.996252322052685
CLEC18A	0.295997288046498	0.0796321720762547	0.337174140412103	0.0443290202147765	0.594834862310426	0.479601864943029
DHRS4	0.216697608217267	0.204281529406374	0.196277980854316	0.251254040822899	0.769076447095592	0.787086590587034
CLEC18C	-0.249039807171171	0.143004112368776	-0.190986164015303	0.264514357308605	0.709341366023612	0.80215516728005
FUK	0.148825848304483	0.386336624563964	0.251362497995067	0.139191031627848	0.863345867287596	0.68578755129489
IL34	0.0518557080912669	0.763905704188204	0.0544506671668026	0.752451791673872	0.960436460077817	0.97196476118465
DHRS1	-0.305931729392406	0.0695862504462087	-0.256628056628057	0.130647032921886	0.572938406689963	0.675120160677438
KIT	0.0632442848501148	0.714036101269105	-0.0120978120978121	0.944467813400442	0.951399600873549	0.996252322052685
HYDIN	-0.086881433378204	0.614369657683115	0.000516264342406325	0.997615715086345	0.927117212533725	1
AASDH	-0.105597546451912	0.53991431725923	-0.0993564993564994	0.562921337098066	0.905840548865606	0.93899715379609
RNF111	0.107452389519613	0.532777727919271	0.0615777954183271	0.721266608018902	0.902196253710577	0.964780022360105
CCNB2	NA	NA	NA	NA	NA	NA
APPL1	0.0384330065465219	0.823892052879067	-0.0131333808945456	0.939401233157659	0.971121214653393	0.996252322052685
KCNJ6	0.230172455836582	0.176852302683062	0.32789579153122	0.0509029404645819	0.74724736432884	0.509289777742825
LCA5L	0.133832477717079	0.436471084281735	0.172715572715573	0.312502623416131	0.875475920563156	0.833832120313607
SLC35B2	0.0355075142993648	0.837110390307395	-0.0539218522770356	0.754781801158821	0.974799110181435	0.97196476118465
MX1	0.375191420950442	0.0241469854375751	0.337966537966538	0.0443803361731535	0.367560338645112	0.479601864943029
CREB3L1	0.214094156570483	0.209904056336305	0.204847522429396	0.230734693705188	0.772748434257915	0.772192438138269
C2CD2	0.0206190333894686	0.904989638199084	0.164478764478764	0.336413624770206	0.984646226754357	0.847879066037613
SLC38A10	-0.0264186144751156	0.878442393088004	-0.0326898326898327	0.849681213568656	0.982321410191838	0.983464705828448
DGKI	0.233888159805439	0.169773149997116	-0.0317486474945424	0.854158384172023	0.739348655262885	0.983960601972955
SVOPL	-0.181072015975502	0.290576738090846	0.0432488093705754	0.802237831612064	0.815966277271266	0.978902166594317
BRAF	0.0333072764129786	0.847081014177157	0.088904612164286	0.606116301671611	0.974799110181435	0.94692875355672
ACAN	-0.451653953523416	0.00569021403504763	-0.435263835263835	0.00848337306592811	0.181688440932792	0.244064437447974
SLC37A3	0.20769688350817	0.224171634479042	0.164637758004993	0.337290010857264	0.781105848154895	0.848266488250477
