gene	PearsonCorrelation
DDR2	-0.0075707435916794
PEA15	0.0432706034877687
FCRLB	0.0690045438481797
LMX1A	0.0200612761254322
FLVCR1	0.0588577689917638
FAM71A	0.0391997747956815
ATF3	-0.0480952694127436
DENND2D	0.0181581822957931
TDRD5	0.127970528204243
SNED1	0.143439869481591
BPNT1	NA
SPATA17	-0.0075548267114086
C1orf115	-0.00484147963994738
ACP6	0.200398370733108
KIF26B	0.0497469798649272
CNST	0.00529372683752971
KLHDC8A	0.020882781923232
PM20D1	0.373190599542082
PKDCC	0.0117874648020684
OXER1	-0.0453237187548143
HAAO	0.0694562347633073
B3GALNT2	0.176899882697813
FCAMR	-0.0208293011599257
MRPL55	0.100883127430386
PUS10	0.0787896849600924
PEX13	0.0166529208725531
CAPN13	-0.0110944863144949
LRRTM1	0.0281636209913143
PQLC3	-0.0189676960311484
ARL5A	0.0514229325245166
FAM84A	-0.011937880645999
CCDC138	-0.0306829885486054
C2orf48	-0.0141132542196588
SMC6	-0.00222379525830294
H3F3A	-0.0458718737605511
TEKT4	-0.0326615374473694
EN1	-0.0242446028831889
SGCB	0.0259430824828485
SPATA18	0.0653097963388227
NOSTRIN	0.0804978598756368
PCDP1	-0.0231123931002736
INHBB	-0.0181355194074472
XIRP2	-0.176413606273194
BIRC8	0.0365973109211906
HPGDS	0.111130934889796
PDLIM5	-0.0164495864619975
OTUD7B	-0.0186203918266495
RPRD2	0.0348783742527935
CTSS	0.0336672112833233
PACRGL	0.219062648177435
C1QTNF7	-0.0152029588121094
LYSMD1	-0.0146158728736359
SCNM1	0.0243911749160636
VPS72	0.00624578294314397
ERCC3	-0.0137170670618835
RNF149	0.0363073734756454
BOLA3	NA
SMCP	-0.04561382203234
IVL	NA
DHX57	0.0525594431669651
SPRR2D	-0.0188319785821799
PGLYRP4	0.0443014883014881
ARHGAP25	0.00393064725758213
S100A9	0.0245650326006771
S100A12	0.0643724143567194
TDRD10	0.0404365592951185
CCNYL1	0.0274176421796486
FZD5	-0.0145617739203355
DCAF16	-0.0101367149062094
GNPDA2	0.047137365851515
GABRG1	0.0155681753414158
NIPAL1	0.0282698149584051
ALPI	0.0365922426866773
ANTXR2	0.0505854025129093
HELQ	0.051534839390003
MRPS18C	0.00666847184534747
CGGBP1	NA
GPR155	-0.0144621009930203
PMVK	0.0221662944651706
CLDN1	-0.0399978176787663
PYGO2	-0.0031502964824031
HIPK1	0.0521960819771616
DCST1	0.0125689740110028
C1orf106	0.027470252943662
YY1AP1	0.00589795058526094
FAM19A4	0.0606193915583046
IGFN1	0.0267105154414269
PROK2	0.129249087124657
LMOD1	0.049256002282086
PDCL2	NA
TMEM183A	0.00454459936188066
IGFBP7	0.115267710566614
ARPC2	0.00307593940391135
CCT3	0.0713883579685114
SSR2	-0.036930940944901
CCDC141	0.0516952780471813
CRYBA2	0.0343483793827407
IHH	0.0121875579721183
EOMES	-0.0326059903168697
CWC22	0.0322178429220894
TGFBR2	-0.0524638755026592
ANKZF1	0.0405516159549719
HDAC11	0.0160938090607431
FBLN2	0.04478961605396
GLB1L	0.0889686608068815
CHCHD4	-0.0370863979621312
DPPA2	NA
NFASC	-0.0479819801421292
FCRL1	0.00757221149425533
SERPINI1	0.0158055170091603
CLASP2	0.0174482563827167
SPTA1	0.155061654505029
MNDA	-0.0543900792055978
AIM2	-0.0455506368688596
EFHB	0.209444109028429
RPL22L1	0.00184231850026739
FABP1	0.0387358236818927
PPP4R2	-0.0073588830831404
CD200R1	0.170155119179714
CADPS	0.0432019516829558
CDS1	-0.0273080482571485
ALB	-0.0367912773635039
C3orf49	NA
THOC7	NA
PPM1K	0.112566364617975
CLRN1	0.0339204750628474
GMPS	0.00107821675420955
HESX1	-0.0233597444013582
DCLK3	0.112872523575523
SLMAP	0.0586281514706326
RPL9	0.69726997856007
ABHD6	-0.0254928697448876
DNASE1L3	-0.061767480889442
C3orf67	-0.0295761635096973
RBM47	0.0114461565467696
APBB2	0.0969447129349622
IL17RC	0.0175940535187588
CRELD1	0.133254083563058
CXCL3	-0.0476672955301259
MTHFD2L	0.0153069893091914
RCHY1	0.0157470479597199
PLSCR2	-0.0156434589110302
CCDC158	0.0556245200901717
CPA3	-0.0217348598920648
RYK	-0.0201882816622716
TCF23	0.0280921293894786
DNAJC5G	0.0351369162585653
SLC4A1AP	-0.0982317031610974
SPDYA	0.0659768666697624
KIAA1143	0.0642266116296557
WDR43	-0.0593292932237152
CDCP1	0.00161770428228587
CLEC3B	0.0057640662606931
LZTFL1	0.0700080844143153
FYCO1	0.129109260312659
DTX3L	-0.0318529758968142
ZNF148	0.011302450281041
NMNAT3	0.073011592051104
TPRA1	0.00852078928651322
YEATS2	-0.00129583220554902
ZC3H12A	-0.0670011850259433
MEAF6	0.094108141760824
DNALI1	0.0197633916740682
KLF15	-0.0246272758100193
CCDC37	-0.00255712530722038
CAMK2N2	0.0432412760234799
LIPH	0.0542658294386386
RPN1	0.0569590680466156
SENP2	-0.0231856630341977
IFT122	0.0756577160273674
C3orf65	-0.0187873862293532
RFC4	-0.0872079869527961
BAP1	-0.0332540184682409
RFT1	0.183247335310392
SFMBT1	0.0363989897311292
GNL3	0.0333829003804936
LRPAP1	0.0814770869944666
ZDHHC19	0.0148589356693781
UBXN7	0.0747657478420106
PIGX	0.0869123343174041
OTOP1	0.02695886543344
S100P	-0.0516700919294705
CLDN19	0.0128795752435131
C1orf50	0.0709811445450381
ERMAP	0.0442280558713869
ZNF691	-0.0258122145316027
SGMS2	0.0324412815330523
METAP1	0.138071148875043
DNAJB14	-0.0180115682284624
EMCN	0.0316949554470571
BDH2	0.106022649850202
PGRMC2	-0.0267292754477958
CDC25A	0.0474795385159449
CAMP	0.00994777823638038
ZNF589	0.119706285045001
ATRIP	0.0233722311715641
SHISA5	-0.043756145245688
SPRY1	0.1228988197034
APEH	0.00184713443256415
RNF123	0.105966084864936
C4orf29	0.014160201181816
MON1A	-0.0232038099700605
TEX264	-0.0204943160771238
GRM2	0.0336245743407213
DUSP7	-0.0695154527224993
C4orf3	0.00899988709510889
NDST3	-0.0789448383313166
MAD2L1	0.0266864001737306
ANXA5	0.118960656685211
ADAD1	0.0824198907409124
FBXO8	-0.0394343485038269
ASB5	-0.0898194103229956
TMEM144	-0.0328964376560062
NPY1R	NA
NPY5R	0.048827939701972
ARFIP1	0.0583784746582748
KIAA0947	-0.00922647101858002
OTUD4	0.0216472691141881
PRMT10	0.0768417180927875
SLC45A2	0.0138997387457473
EDIL3	0.0127373112052174
ELOVL7	-0.105166059550969
LMBRD2	0.0489622899267704
NIPBL	0.0468651802839522
RNF180	0.0747229091916556
GPR98	-0.000767792604887797
PGGT1B	0.066521030424111
CCDC112	-0.0180784580545829
PRRC1	NA
F2RL1	-0.0247287026134367
WDR41	0.193298535934277
ESM1	0.00652630108441952
ARSK	-0.00906586938977099
RHOBTB3	NA
GPX8	-0.133032464840306
SPZ1	-0.0161319788580857
ENPP6	-0.0406653895303115
CCDC111	0.0412064343175173
ERAP1	0.397755267752865
ERAP2	0.699972838474724
CMYA5	-0.0280833995702179
KIAA1430	0.137237259912449
CARTPT	-0.0281117219604557
PAPD4	-0.00337242796994793
ANKRA2	0.112372118969645
UBLCP1	-0.0129103625683484
FAM170A	0.279749938048633
UTP15	0.0361622269566469
KLKB1	0.190335912836593
NSA2	0.386499182540043
GFM2	0.0339228435777311
TERT	NA
CCDC127	0.0369432449372867
C6orf195	0.108448924784919
GPR111	0.00812177847260895
ACSL6	0.0301414434737559
SHROOM1	0.067831818794865
GDF9	0.0396796000595051
LEAP2	0.0717188391685059
GRIK2	-0.0539403740150066
TXLNB	0.00780117766008167
SAMD3	-0.0135709813390674
IL22RA2	-0.0802375322997798
DACT2	-0.036142791211146
PDSS2	0.0580919448745171
C7orf72	NA
STXBP5	-0.0130038478113886
IL31RA	0.00443052538055924
RAET1E	0.0198205842709286
DAGLB	-0.107533561574013
FAM183B	0.0734015003608026
SAP30L	0.0758432421991687
RPS14	-0.0397997198497575
HCN1	0.0458555358807757
GPR85	0.183355253252372
RP9	-0.016049369180694
PTTG1	0.0700028248023354
CAMLG	0.0413655206952482
BMPER	-0.0316690498856297
RELL2	NA
KIF6	0.179287918691192
ZNF12	-0.0136727593066046
SLC29A4	0.0808173372951478
STEAP1	-0.0528062727253143
CDCA7L	0.0714282587753574
SP8	NA
USP49	0.00378380974075717
SYTL3	NA
IQUB	0.0113667839196837
HEY1	-0.060269584262443
TAGAP	0.0510488597161295
COL1A2	-0.071776091403807
CHMP4C	NA
SLC13A4	0.0592258400259712
BRI3	0.156672474876646
CTSB	0.174090359412229
DLC1	0.0342238809186706
SUN3	-0.00348078176831693
C7orf57	-0.033646190924974
PEX2	-0.0208844643038702
RAD21	-0.0281641498793389
KCNV1	0.0323412407305633
DEFA5	-0.0811033982878445
DEFA6	-0.014999200992474
OSGIN2	-0.0186631223026486
DEFB1	0.0507987473556713
OXR1	0.0119284675202287
GPER	0.0816088779756728
UNCX	0.0138850211218608
NOS3	0.0851635359623028
INTS1	0.170447935418288
SLC4A2	0.0792303694555723
SLC7A13	0.0415728216426699
FASTK	0.019402740721055
GBX1	0.0162867279364581
PHAX	-0.0933559462753586
ALDH7A1	0.173079166407728
OSR2	0.0651741425344716
YWHAZ	0.0980414556034574
SLC25A32	0.0354682176588647
DCAF13	0.074894234237867
INTS8	-0.0532240327105797
KIAA0196	-0.0576850327410127
NUDT2	0.387235742455106
PSIP1	0.0389692477132671
UBAP1	-0.0170696238533173
DIRAS2	-0.0522901795134761
SYK	0.0739278782622419
NIPSNAP3B	0.00483067797533164
NFIL3	-0.043873029028289
METTL2B	0.217453696423567
PRKACG	0.0459756279688292
FXN	-0.0172775398882637
TMEM71	-0.055346978830609
C8orf34	0.0327429187869563
TMC1	-0.0104234081816158
ALDH1A1	-0.0433623493807683
KDM1B	0.0297755974549316
GKAP1	0.0249894137531332
C9orf64	0.0515288598761848
HNRNPK	NA
C7orf34	-0.0675265761048527
ANKS6	-0.0354999887253016
WBSCR27	0.495013557954642
RNF183	-0.0288132252506688
CLDN3	0.00308324329387073
C9orf89	0.0205310028957072
AQP7	-0.0335627616533371
NOL6	-0.0322246275538675
AQP3	0.0592108273727049
SLITRK5	-0.0229348935576491
ARHGAP12	-0.0424970023108006
CCDC67	-0.036575063679362
FBXO33	0.0862304345183245
LRRC18	0.0800348623389752
ANXA8	-0.0604920831885686
WRN	0.145444723765709
MARCH8	-0.117964666385476
GTF2A1	0.0028753557960594
ZCCHC24	0.0379623090588157
SLC16A9	-0.0341987426030473
FOLR2	-0.0161113349019304
INPPL1	0.0916243227756862
PHOX2A	-0.0216832133653143
MBL2	-0.117605545065851
GJB2	-0.0453657023031352
CRYL1	0.0573995027264306
HEPACAM	0.0562209759385429
RPL36AL	0.0645099321441707
ZNF22	0.064244613212334
RPUSD4	-0.0794999559214712
TTC8	-0.012306295915463
AKR1E2	0.111856209337607
KBTBD6	0.0535458507353764
DRGX	-0.0278601065948882
DACT1	0.000396569478487809
OXGR1	0.0199555140690487
BEND7	0.0494351191455928
ATP5C1	0.0163965109578714
PRPF18	0.0109319459270348
VDAC2	0.0325084664908989
SOHLH1	0.0468152804530727
SLC18A2	0.0281454186874943
PDZD8	0.049799530802375
FAM175B	0.100435561777365
NSD1	0.0961505068352371
PRDX3	-0.0174119687848668
GHITM	0.0287802676487834
CLEC1B	0.0881319985365957
SNAPC4	0.0438238933810754
PMPCA	0.00493601638809542
LOH12CR1	-0.0434661546775422
STOX1	-0.0588839074082611
RET	0.0637233140211438
BMS1	0.0564531826303311
STK32C	0.158318885717143
TMEM55B	-0.0104534218809984
ZNF219	0.051370079931241
C12orf50	-0.0674537148171708
CASP7	0.231650099000873
BTNL9	0.0698375439324384
VWA2	0.0590513725466683
TRUB1	-0.0389279931153722
CYP2C19	-0.0175976632507473
C10orf82	0.0441911732835406
HSPA12A	0.0742409178213424
ANKRD2	-0.0412231323458706
E2F7	-0.0203603210291614
ISCA2	-0.0109424876152636
GYLTL1B	NA
PACSIN3	-0.0459441362002098
TTC7B	NA
PSMC3	0.11060379063161
AGBL2	0.0266562341918582
TC2N	0.0561598713978222
CPSF2	0.126461485139759
MOAP1	NA
IFI27L1	0.0123620559415637
IFI27	0.0583329300832756
CLMN	-0.102391199361338
CCDC38	-0.0761765452614642
PTER	0.155951810612905
C1QL3	0.59799243629603
PTPLA	0.0816288349852248
ARL5B	0.0638304343305201
KCNC2	-0.0706312923967922
ABTB2	-0.054518272004324
LIPC	0.10025629383329
TCP11L2	0.0214878104367309
SPRED1	-0.00455840722053187
GPR176	-0.00434512916545868
JAM3	0.0512769963379865
CMTM5	-0.0596714326388723
ADAMTS15	0.00762612083265001
GPT2	NA
AMN	-0.0386448084365967
IKBIP	0.220127914546618
HIF1AN	-0.0865194946848068
ZFYVE19	-0.0826803889724275
PPP1R14D	0.0271204992830365
LRTM2	0.0479767212325962
CKB	0.0357796903539842
TRMT61A	0.049080154564787
BTRC	-0.0613503594102882
POLL	-0.0112177936367814
LARP6	0.00804994780074409
API5	-0.0228201620945506
ASPG	0.0386001679581272
NOLC1	-0.0496825241206127
ALKBH3	0.0753218560675628
COPS2	0.000671860699618762
GABRB3	0.101070461241308
SGPL1	-0.0586625910944852
PCBD1	0.0542607227708948
ARIH1	0.00440595305312939
C16orf71	-0.0623602009337463
SCN3B	-0.00253898686220902
C2	-0.0767359294500277
ANAPC16	-0.00606674899744097
SMPD1	-0.0447929274673707
APBB1	0.00256934624832708
NUDT13	0.26403520963812
NETO1	0.0407946922510092
CYB5A	-0.0113925413902559
RAG1	0.0375837463645466
WDR88	0.0241734942801672
MOGAT2	0.0195270898857781
SERPINB8	-0.0279723719339511
TUB	-0.0252652974844508
IDH3A	0.0193558603522597
WDR72	-0.0855369707632496
CRABP1	-0.0694443504808546
PLD4	-0.104119729565833
XRRA1	0.21052155907747
TRIM66	0.0655310082764253
RNF169	-0.0329186995691356
ST5	0.0375613505763268
TMEM41B	-0.0694337740097744
ZNF143	0.04441665571679
TMX3	-0.043273457742019
MFAP4	NA
WEE1	-0.0234160497906957
PRKCB	-0.0516084345921716
NDST2	-0.0274400912641736
MCM7	-0.127650276433799
CCDC68	0.0427018470349835
CLEC4D	0.116656147328286
ZSCAN21	0.0439433661252142
RIMKLB	-0.0785657670725641
SLC38A8	0.00773167293359744
GALR1	0.0703747298938125
TMEM135	-0.0680262391419126
CENPV	0.104733694703741
RRAD	0.000750085292804401
WDR16	-0.0879765142291298
HSP90B1	-0.0205374613803874
MC4R	-0.029752667722751
BLCAP	0.0260022369437429
SERPINB12	-0.0487111060968986
CHRFAM7A	0.134051041322606
ATF7IP2	0.085270837056139
MMP10	-0.0560904904812157
TMPRSS5	-0.0741466378147782
ZNF592	-0.0207135771329609
HTR3A	0.0197046509250834
ACSM1	-0.014204273485858
AP1G1	-0.0183713771820329
SLFN5	0.200082876362961
CATSPER2	0.0860205982581189
SAAL1	0.134069658532115
PPIB	-0.0210820267523846
LDHC	0.672039432834515
LDHAL6A	-0.0113208282685752
LDHD	-0.0449522813923703
TMEM170A	0.0332008008402692
MESP1	0.0231685586030241
ANPEP	-0.0354649685421333
NAV2	0.0775611156402051
GLYATL1	0.0226416203355003
C18orf54	-0.0106641087085044
DCTN5	0.309482661021564
TERF2IP	-0.00550070868349648
GPR182	-0.00391903436240687
ZBTB39	0.0139541780445412
TAC3	0.0730941391865939
CHP2	0.0635567959215209
TMEM194A	-0.0101195414757963
VPS39	-0.0178479935182919
STAT6	-0.00458998736472447
XRCC6BP1	0.259463773096477
YWHAB	0.049930240209407
GREM1	0.00113889465664067
MS4A14	0.0783340721946502
DIS3L	0.165831470771176
CCNDBP1	0.0147234158404242
EPB42	0.0314372285128283
RCCD1	0.124544789569199
AKTIP	-0.00733152935540569
MAPRE2	-0.0291259391215331
PDIA3	0.0211440686382566
SGSM1	0.0476481126905489
DUSP18	NA
TEF	-0.01273239350746
PBX3	-0.0101149724991299
PHB	0.0456074304315307
SUN5	NA
SAMD14	0.0971346189399645
PIP5KL1	-0.0555325103526808
FAM102A	-0.00514258339485677
ACSF2	-0.0608694976559122
GOLGA2	0.0205343273543794
URM1	0.124724671479539
CERCAM	-0.0199678721320558
DOLPP1	0.0428949536224171
ENDOG	0.021550697041334
PRRX2	0.0261487712587336
C15orf39	0.0195421431566458
ISLR2	0.189461441787257
SP2	-0.0110912112250324
PRR15L	0.0018486951496865
GPRC5B	0.0394577969581006
CRK	0.0389677165040083
GOLGA6C	0.0248488971007744
FBXO22	-0.0609402556905939
KATNAL2	-0.0467127502874704
HDHD2	0.0888441831934264
ZNF91	0.058377042173168
CCL23	0.142646268794084
DUS2L	0.0467817889234761
ENGASE	0.0723485801040026
CD3D	NA
TBC1D16	0.0219772467085771
ART5	-0.0442659484903037
RRM1	0.0326355051984677
OR51E2	-0.00442084376403344
TRIM68	-0.105807386479073
OR51Q1	0.220516987484444
FN3K	0.0267131526919915
ZNF23	0.0525319685673988
IRGQ	NA
ZNF229	0.0931622525621705
GNG8	-0.00796421126019879
RAB8A	NA
GPX4	-0.0653905374575228
MIDN	-0.0748433199782313
FAM129C	-0.0209786211519143
TRAPPC2L	0.0768513362626038
ANKRD11	-0.0248573349371201
SGK494	0.107290737896883
PROCA1	0.158715023527239
RPL13	0.0953296038709336
ZNF641	0.0325293931285298
TP53I13	0.126267481770025
RHEBL1	0.0301427909375959
TUBA1C	0.044134729733101
ZNF610	0.035905382911415
ZNF528	0.227503570019918
ZNF701	0.0059840193511427
SERTAD3	0.000748123670803482
RAB4B	0.0250160874139527
AQP2	0.0321738895407313
GPD1	-0.0335337148704486
C19orf55	-0.0280102263546165
NFKBID	0.0625017293718599
TMC4	0.105896572670743
ANKRD33	-0.005425301488927
LAIR1	0.0775608613903849
TTYH1	0.01954657763973
CDC42EP5	-0.0196997310849357
ZNF526	0.084792233696251
TRAPPC9	0.0163398194928076
KIR3DL1	-0.0375431140604737
NLRP7	-0.0113390957717252
ZNF146	0.0544964338397264
ZNF283	0.0269652488568103
C19orf33	0.0555798236245174
PSCA	0.099454680011954
ATCAY	0.0057083554698145
LY6D	0.0748579444428741
EEF2	-0.0892899609981764
TMIGD2	0.00244581829422993
CHAF1A	0.101374085277708
HDGFRP2	-0.0543054982524544
SEMA6B	-0.11128591298372
NXN	0.0731360612370741
FAM57A	0.0993336931420628
MFSD3	-0.0371529663156921
GPT	-0.0804082462981612
KIFC2	0.0138173448129727
SLC43A2	0.0194512910176935
SERPINF2	0.0234869929263005
WDR81	-0.00771109897115033
SRR	0.279546836208302
HSD11B1L	0.0829807977817411
CYB5D2	0.187110570660047
C19orf48	0.0560193862479915
KLK6	-0.0339954341610678
ZNF83	0.0069918590361618
KRT80	-0.0122423587188154
OTUB1	0.0251385275996971
ANGPTL4	0.0302301955906757
SOAT2	0.00749773299813025
NDUFV1	-0.00888754113015165
OR8J3	NA
ZNF232	0.00668070617132146
MIS12	0.0121484021046298
ICT1	NA
ATP5H	-0.0414802045019102
EVPL	0.0380904455977579
SRP68	0.0308078581048873
MGAT5B	-0.0590073887333767
TMC8	0.110669086584696
TK1	NA
TMEM68	0.0668869886290155
GSDMA	0.241978004302113
KRT24	-0.0808270149603606
TMEM99	0.165005848669334
ITFG3	-0.00374667296101586
ZNF598	-0.0216198457334124
RAB26	0.0110477723881622
MLST8	0.0333396341771216
DNASE1L2	-0.0244525667092033
CASKIN1	-0.0198992864508213
ABCA3	-0.0767147562157952
BEST1	-0.0645996253854047
BSCL2	-0.0104358881936792
SLC3A2	-0.0361565650776692
C11orf84	-0.00508585102946133
C2CD3	0.0538035890175203
TRANK1	0.067122582298601
RPSA	0.122996671471588
CTNNB1	0.0144070223419258
ULK4	0.382695253528507
FADD	0.0453657113571512
LTBP3	0.0612189224593814
NAALADL1	-0.036670015254576
SAC3D1	0.0178779755503738
MAP4K2	-0.100196721468943
CCDC88B	0.0402389215148621
SCARA3	-0.0889856029454652
SCARA5	0.00594493606303401
NUDT16L1	0.0208493023140064
KIAA1586	0.186545469751974
KCNJ4	0.000343949194255854
RNF187	0.0244230263672269
HOOK3	0.00191239212283245
DDIT4	0.0234051561065575
PTGDR	0.0202698542331122
HIST1H2BI	-0.0274488782308816
GNG4	0.0744430770480093
POLR2J3	0.01508241934528
PTF1A	0.0523365556985722
NT5DC2	0.0382494526768623
HIST1H2AE	0.0908441175120026
MMADHC	-0.0279631943011587
PDHB	0.0454630014368111
PXK	-0.0362173324092124
HIST1H1E	0.097960462148949
FAM107A	0.110021050989691
MOBP	-0.0598459770784742
CX3CR1	0.0281002965443209
C8orf22	0.084833614278012
DEGS2	0.0125066790285264
SCN11A	0.0697111323480917
ARF4	0.0218447396373159
SEPT2	0.150995992928402
FILIP1L	-0.0370221580900154
DTYMK	NA
ING5	-0.00708899558739335
ATG4B	NA
MLKL	0.103415708876263
RFWD3	0.108980446134136
KLHL30	0.0990915884260143
COG7	NA
HR	0.0897937051715151
RAB31	0.00586757252496686
PHYHIP	-0.0384645322512703
SDPR	0.060656222742734
HFE2	-0.0481427186751388
SCGB1D1	0.00269291519379106
HEXIM2	NA
SERINC2	0.167929602491319
COL3A1	-0.116907408292765
GFRA2	-0.00380361729991468
CDKN2AIP	NA
SNRNP48	0.0622464912201005
SLC20A2	-0.03160484665409
TMUB2	-0.000164937841604977
ZSWIM1	0.0721148083874403
NDUFS5	0.176546316038042
ZNF30	0.00210340398933422
UGT3A2	-0.0435863044185554
FAM84B	0.0167169742786397
SLC16A4	0.0336698801823248
LRP1B	-0.0311550246099302
DNAJC21	0.095912698223909
PKIG	0.00393340026766643
GSTM4	0.132353760851323
TET2	-0.0793926962043212
CXXC4	NA
TCTN2	0.119079414141687
PPIP5K1	NA
ADAL	0.122111524871392
SNTB2	0.102880084881262
IL12A	-0.0318095548661453
ZNF507	0.0920939334722798
ZBTB49	0.0396692925430978
GFM1	0.0627598891328668
FSTL5	NA
DDX19A	0.0387905673218338
ATOH8	0.0563102732582904
ANKRD49	-0.029950236795683
SFTPB	0.0637680911831118
USP39	0.14385684561145
VAMP5	NA
BTNL3	0.174172083094787
LRRC28	-0.00533708267771393
MAT2A	-0.0349767728937034
ENHO	-0.00438865810149974
ZNF608	-0.0244454131742311
TMEM129	0.0672572766349402
MFF	0.0471498321763838
LGALS9	0.0577862510162447
CPLX1	-0.127632083450117
E2F6	0.0465102546769009
COMMD8	NA
MFSD7	0.00773010160547678
COL4A3	-0.0169743434189885
HNRNPH1	-0.017429947876746
UPF3A	0.186509349611912
ZBBX	0.0391110962137884
ROR2	-0.0144752450479106
C8orf46	-0.0370840344149554
HSPBAP1	0.0759863594059581
PARM1	0.0165151275688492
CSNK1G1	0.042911522881905
FAM110B	0.0121273254908239
ZNF354A	-0.0866983368129343
GOT1L1	-0.0174787916990814
PCSK9	-0.0116690614346666
XPO6	0.0248535058927528
MN1	-0.0566679657492393
IL13	-0.0872554428835415
CD2BP2	-0.0333795772036763
RGS14	0.231792315144331
RAB24	-0.0354005909643146
PRELID1	-0.0935081225081327
THBS3	0.0902498152687251
EFNA1	-0.0353178049763543
CXCL10	-0.0618555694489629
SH3TC2	0.0325115152702928
KCNAB1	0.102740918574741
SHE	-0.0631334656962034
PGM2	-0.0655204736381352
P2RY12	0.174346251512356
C22orf15	0.012897555857056
GP2	NA
SNUPN	0.168544407917261
CRADD	0.137574035764274
ARL13B	NA
RNASE2	NA
ELSPBP1	-0.00607060158382583
RNASE3	-0.0413029384043762
PTAFR	0.0878913406670502
KCNK9	-0.0148983030027987
SCN9A	0.0522277343521404
RASSF6	0.060247515574041
COL22A1	-0.108239704505046
SDC2	0.00756447065886054
CD52	-0.00479794941064628
SPRR1B	0.0162619465843549
SPRR1A	NA
TM2D2	0.0392671464640647
SLC38A11	0.0767011489794628
GPR183	0.0605002350149051
CCDC8	0.000914937541030973
MUC15	0.0297025110717667
PCBP1	-0.0674559602329488
HINT1	0.0121127536970023
DTWD2	0.112162148608675
CLIC3	-0.0428397039577511
INO80E	0.0653879334439751
BNC1	0.0345314006386272
NFU1	-0.0352675034894696
CKAP2L	-0.0159710312451978
C15orf40	0.103267066445716
FAM103A1	-0.0640595358649558
APLF	0.0592756329224086
RGPD8	0.0847550749731588
HEXDC	0.0631787366830414
DRD5	0.00169070468338282
CHRNA5	0.116226561840443
STRA13	0.0474007745941405
AGPAT2	NA
MT1E	0.210994179960828
RFNG	0.0379807006360504
DCXR	-0.0461906911188017
LDB2	0.100826229541611
NRG4	-0.00761960751239085
LIMS1	NA
NLGN1	0.0639340727362111
LINGO1	-0.0113362849915896
CSGALNACT2	0.062176214150623
AVEN	0.0704029026798014
P2RY1	-0.0744377170930712
CTNND2	0.0166984074815475
CALML6	0.0955001667872437
ITGAM	0.0789569893996122
TPST1	0.0794252407408156
TM4SF4	0.0418815338740646
TM4SF1	0.0116279860298662
OTUD3	0.0955519664764835
BRD3	0.144895592542462
ZFPM2	-0.0446653311941202
TAS1R3	0.00153179573281189
MAP3K2	0.0383601877807539
PUSL1	0.0307530156163385
IFFO2	NA
NLGN2	-0.00892646656134735
MYO7B	0.0275736708152666
MYRIP	-0.0214756985556661
ALCAM	-0.0253223861674095
UBE2E3	-0.0144830100380886
CNTROB	-0.0534347713884824
SERPINA9	0.0134507005540016
FAM153A	0.0439040669742463
TMEM192	0.0180067306243236
NIPA1	0.0988897111982246
HNRNPA3	0.052003528908542
