gene	PearsonCorrelation
DTX3L	0.281794438927667
ZNF148	0.0648617135791477
NMNAT3	0.129393064628449
TPRA1	-0.0527070797038494
YEATS2	0.0722224592384662
ZC3H12A	0.078157465201874
MEAF6	0.0139174123243235
DNALI1	0.203435070064472
KLF15	-0.0967571552915734
CCDC37	-0.0968797358428197
CAMK2N2	-0.234956756254068
LIPH	-0.0473866460598257
RPN1	0.0902647076599733
SENP2	-0.131666141165537
IFT122	0.173614443051842
C3orf65	-0.0576718086642028
RFC4	0.0751067901516105
BAP1	0.0282881393156287
RFT1	0.434154628659157
SFMBT1	0.039087857738203
GNL3	0.193994342243656
LRPAP1	0.0962247123922233
ZDHHC19	-0.00589346746446664
UBXN7	0.216658827735555
PIGX	0.300085584324471
OTOP1	-0.262479924675037
S100P	-0.0617334711143801
CLDN19	0.212005023789542
C1orf50	-0.245145171829453
ERMAP	0.103120463011123
ZNF691	0.141945071868733
SGMS2	0.140300033259112
METAP1	0.204179078228744
DNAJB14	0.120541686002298
EMCN	0.0419884167356929
BDH2	0.227218816050352
PGRMC2	0.174610181209773
CDC25A	0.178718903422293
CAMP	0.0676506980529567
ZNF589	0.379837326109278
ATRIP	0.144086535886915
SHISA5	-0.0807969421046754
SPRY1	0.147700169904014
APEH	-0.099469297338856
RNF123	0.0977522154626688
C4orf29	0.0810174989571679
MON1A	0.354731556012233
TEX264	-0.123351719524022
GRM2	-0.0352745198978261
DUSP7	-0.040269031547319
C4orf3	-0.116285038000705
NDST3	-0.264868101941167
MAD2L1	0.0123807802612418
ANXA5	-0.0468725391889146
ADAD1	NA
FBXO8	0.0747433703543557
ASB5	-0.123970670456063
TMEM144	-0.0976640247107385
NPY1R	NA
NPY5R	-0.0937967613593643
ARFIP1	-0.177435753235021
KIAA0947	-0.225815183915172
OTUD4	-0.300023450488234
PRMT10	0.0854296590743492
SLC45A2	0.065070596971187
EDIL3	-0.040443971257413
ELOVL7	0.15864818328666
LMBRD2	-0.000148626775702992
NIPBL	-0.0384923366058613
RNF180	0.144270738825609
GPR98	0.123147711986413
PGGT1B	0.246576348890776
CCDC112	-0.0774847635277997
PRRC1	NA
F2RL1	-0.173664310526116
WDR41	0.261983335175904
ESM1	0.0568385438297718
ARSK	0.130573400937586
RHOBTB3	NA
GPX8	0.00440899247016086
SPZ1	NA
ENPP6	-0.0747445031526107
CCDC111	-0.118626008777872
ERAP1	0.253715542406704
ERAP2	0.821548368097209
CMYA5	0.129739129697831
KIAA1430	0.165034247716062
CARTPT	-0.0920084873839515
PAPD4	-0.0975316447020122
ANKRA2	-0.187985525949041
UBLCP1	-0.125791851588471
FAM170A	0.335783936952726
UTP15	0.00741447346495877
KLKB1	0.375244056751256
NSA2	0.60323298899426
GFM2	-0.219395897375885
TERT	NA
CCDC127	-0.0982823909032259
C6orf195	0.141957023455914
GPR111	0.142366570860756
ACSL6	0.0940468924100347
SHROOM1	-0.0160924507125233
GDF9	0.237742357289205
LEAP2	0.135314669930653
GRIK2	0.0841269696943776
TXLNB	0.362541668213321
SAMD3	-0.243973997044048
IL22RA2	0.199178317552063
DACT2	-0.0470428442292076
PDSS2	0.0243687741034605
C7orf72	NA
STXBP5	-0.0740462459658542
IL31RA	-0.0788392129021545
RAET1E	-0.168467849630495
DAGLB	-0.122793887171073
FAM183B	-0.0313569244720667
SAP30L	-0.228054340026097
RPS14	-0.112720282975643
HCN1	0.00290241504220352
GPR85	0.0920920129009366
RP9	0.235691726365226
PTTG1	0.197832566606889
CAMLG	-0.0671353721519846
BMPER	0.373728633460586
RELL2	NA
KIF6	0.801103197925818
ZNF12	-0.167066920066723
SLC29A4	0.109284035181272
STEAP1	0.0727187646216966
CDCA7L	0.154739597680586
SP8	NA
USP49	-0.173187815969516
SYTL3	NA
IQUB	0.229621400739092
HEY1	-0.244462716275397
TAGAP	-0.224563469130377
COL1A2	0.151759417643576
CHMP4C	NA
SLC13A4	0.152781515124393
BRI3	0.184491081683981
CTSB	0.115719131816485
DLC1	-0.189155097800176
SUN3	0.236012683471406
C7orf57	0.33884373378468
PEX2	0.0829288896420944
RAD21	-0.158033068389844
KCNV1	-0.123763964151891
DEFA5	0.203175020712299
DEFA6	-0.0917763235175102
OSGIN2	-0.228362374343018
DEFB1	0.515919975346443
OXR1	-0.24882480371659
GPER	-0.222144436574911
UNCX	NA
NOS3	0.0707078711797201
INTS1	-0.0478090573612968
SLC4A2	-0.345421541196258
SLC7A13	0.00298146699354007
FASTK	-0.129588676471451
GBX1	0.293417449907615
PHAX	-0.289134172801499
ALDH7A1	-0.118795859514654
OSR2	0.0804570283603648
YWHAZ	0.177428140410891
SLC25A32	-0.251413514892404
DCAF13	0.120920069668077
INTS8	0.230462985791554
KIAA0196	-0.222347468401977
NUDT2	0.598187248604595
PSIP1	-0.341642560688273
UBAP1	-0.0931189740056402
DIRAS2	-0.159633264936364
SYK	-0.0632965296788284
NIPSNAP3B	0.114865966887771
NFIL3	-0.0886677676097642
METTL2B	0.147842913687819
PRKACG	0.312741710900232
FXN	-0.0627012075606999
TMEM71	-0.112045659108897
C8orf34	-0.017452164685048
TMC1	0.0656282668101968
ALDH1A1	-0.0336572075633049
KDM1B	0.102962408027942
GKAP1	0.118320575209103
C9orf64	0.257266640705192
HNRNPK	NA
C7orf34	0.0684479839668584
ANKS6	-0.0874298313001447
WBSCR27	0.719527290134637
RNF183	0.219920601688119
CLDN3	0.138623110321921
C9orf89	0.170964431415402
AQP7	-0.23604204564646
NOL6	0.0545293962510372
AQP3	0.145056729192594
SLITRK5	-0.0652969408798016
ARHGAP12	0.114524606240321
CCDC67	0.120850465437033
FBXO33	0.163118927302778
LRRC18	0.117268605581084
ANXA8	0.146162515561881
WRN	-0.0492893177373648
MARCH8	0.219688913700875
GTF2A1	0.0542609599656569
ZCCHC24	-0.193536553021664
SLC16A9	0.240380354442703
FOLR2	0.132287188463633
INPPL1	-0.0914545541858223
PHOX2A	-0.0371062776102753
MBL2	-0.36359588829174
GJB2	0.308482162488271
CRYL1	0.0617015971708101
HEPACAM	0.233381150838104
RPL36AL	0.24345498745148
ZNF22	-0.0367188484920905
RPUSD4	0.232909932201767
TTC8	-0.0739146442442808
AKR1E2	0.0847945371359267
KBTBD6	-0.12342372784294
DRGX	0.0110985683515822
DACT1	0.0158278003231931
OXGR1	0.451126880678776
BEND7	-0.0725401021476321
ATP5C1	-0.209829354884723
PRPF18	-0.27272614065273
VDAC2	-0.271990283203917
SOHLH1	-0.155294364000937
SLC18A2	0.0042003205283373
PDZD8	0.139299731247671
FAM175B	-0.270841154698794
NSD1	0.034909805068815
PRDX3	-0.0282697719646447
GHITM	0.106467163006804
CLEC1B	-0.241245123859135
SNAPC4	-0.0149911148641564
PMPCA	0.0552797999935084
LOH12CR1	0.173645273043557
STOX1	-0.180280622086899
RET	-0.297461792449744
BMS1	0.175767918443443
STK32C	0.0620159519488146
TMEM55B	-0.0574637322544486
ZNF219	-0.236040112083457
C12orf50	-0.0431494350384185
CASP7	0.638482074963176
BTNL9	0.164485230257183
VWA2	-0.0902530193379243
TRUB1	-0.111336969102856
CYP2C19	0.0500170448654118
C10orf82	-0.0485568415154839
HSPA12A	0.070961851917626
ANKRD2	-0.160625645882661
E2F7	-0.00996748114565193
ISCA2	0.0220217685793849
GYLTL1B	NA
PACSIN3	-0.13653085891546
TTC7B	NA
PSMC3	0.117580745551592
AGBL2	-0.189993557142588
TC2N	-0.107191256843672
CPSF2	0.330608740638308
MOAP1	NA
IFI27L1	0.136884238240489
IFI27	-0.151398145189692
CLMN	-0.299714165642729
CCDC38	-0.0695240575987669
PTER	-0.0811888621864484
C1QL3	0.864762698842861
PTPLA	-0.13563588568913
ARL5B	0.00510678194205891
KCNC2	-0.179646933388906
ABTB2	0.194267804130593
LIPC	0.0823528193533558
TCP11L2	-0.0953337142240694
SPRED1	0.00519130927932724
GPR176	0.161155138077757
JAM3	0.192065937769657
CMTM5	-0.113099194690531
ADAMTS15	-0.0350603192560398
GPT2	NA
AMN	0.0211765881292423
IKBIP	0.226999791106413
HIF1AN	0.12875120750163
ZFYVE19	-0.0781440068801546
PPP1R14D	-0.054403476471525
LRTM2	-0.150520982987717
CKB	0.0239669332865634
TRMT61A	-0.127097569828747
BTRC	-0.195835438138375
POLL	0.0233069810123869
LARP6	0.338735556240013
API5	-0.0170850019288435
ASPG	0.158367521262853
NOLC1	0.0497230074545423
ALKBH3	0.0505777573317972
COPS2	-0.0880594264459242
GABRB3	0.5579617385144
SGPL1	0.22385950930483
PCBD1	0.0864214628510698
ARIH1	0.0878936101995987
C16orf71	0.0413746762511424
SCN3B	0.124756707858677
C2	-0.0377737539959052
ANAPC16	-0.111263152004474
SMPD1	-0.131667536288533
APBB1	-0.00824037523166922
NUDT13	0.311367679821271
NETO1	-0.044650438455973
CYB5A	-0.0673354364370031
RAG1	0.145046682798045
WDR88	0.193979990886343
MOGAT2	-0.168418717407281
SERPINB8	0.293561175374442
TUB	-0.0791981862728554
IDH3A	-0.00170843843942506
WDR72	-0.13507053307153
CRABP1	-0.0602149687633742
PLD4	-0.193811508297769
XRRA1	0.868941993735674
TRIM66	0.425815865046412
RNF169	-0.174636249029265
ST5	0.0962413340723954
TMEM41B	0.0613492664040795
ZNF143	0.141720371263226
TMX3	-0.240902624781105
MFAP4	NA
WEE1	-0.144896827526676
PRKCB	0.212882772893136
NDST2	0.235060652975276
MCM7	-0.264129178886439
CCDC68	0.283322119735276
CLEC4D	0.433114002553281
ZSCAN21	0.103853087289891
RIMKLB	0.213257776168547
SLC38A8	0.17475480291375
GALR1	0.299275753659147
TMEM135	0.155148102381442
CENPV	0.170866437404502
RRAD	0.40088346946562
WDR16	-0.303008962360236
HSP90B1	0.0313440597434657
MC4R	0.136107855520255
BLCAP	0.346612645887463
SERPINB12	-0.156579581227889
CHRFAM7A	0.0845729578172805
ATF7IP2	0.302801171391785
MMP10	0.0367005772033672
TMPRSS5	0.191080627509089
ZNF592	-0.281708978564042
HTR3A	0.732492006272588
ACSM1	-0.404645690556157
AP1G1	0.209989154664966
SLFN5	0.136986393183736
CATSPER2	0.216955367545041
SAAL1	0.216356676918471
PPIB	0.084123163900679
LDHC	0.824985896767683
LDHAL6A	-0.127629525462006
LDHD	0.21912255255927
TMEM170A	-0.149154336546015
MESP1	0.0781405802206613
ANPEP	0.278912032384834
NAV2	0.311667770147616
GLYATL1	0.0864654015199619
C18orf54	-0.287620151958163
DCTN5	0.612981315175182
TERF2IP	0.197827217458187
GPR182	0.0486349767156554
ZBTB39	-0.123069418550786
TAC3	-0.058889114975004
CHP2	-0.161770524475363
TMEM194A	0.145983159524345
VPS39	0.100384255329974
STAT6	-0.0218210214061915
XRCC6BP1	0.468783002154664
YWHAB	0.407860295393268
GREM1	0.0935772086695153
MS4A14	0.452004837352169
DIS3L	0.00475787787115627
CCNDBP1	-0.219764115367943
EPB42	-0.22906012836311
RCCD1	0.39368289362187
AKTIP	0.505772486025687
MAPRE2	-0.0663342229522442
PDIA3	-0.154937632675557
SGSM1	0.13173883509243
DUSP18	NA
TEF	0.212900492131691
PBX3	0.0779560500762664
PHB	0.0769480988522022
SUN5	NA
SAMD14	-0.0703740889718032
PIP5KL1	-0.0453331590261175
FAM102A	-0.156029195603988
ACSF2	0.0451659346238122
GOLGA2	0.0522570950893436
URM1	0.162195245185798
CERCAM	-0.019409535112465
DOLPP1	-0.184955566531295
ENDOG	-0.00978650786177532
PRRX2	-0.0569761833480572
C15orf39	0.379601565826457
ISLR2	0.109727227089828
SP2	-0.0321913540222347
PRR15L	-0.12109350900369
GPRC5B	-0.0298337258939918
CRK	-0.00992527993714633
GOLGA6C	0.436307238295644
FBXO22	-0.368216938197382
KATNAL2	0.0240300979279204
HDHD2	0.240965797778646
ZNF91	0.0442537411265665
CCL23	0.605088222608382
DUS2L	-0.0464423020423222
ENGASE	0.0819540961267753
CD3D	NA
TBC1D16	0.222658926691168
ART5	0.135009720623798
RRM1	0.435596019234841
OR51E2	-0.135825237280844
TRIM68	0.0470198257826584
OR51Q1	-0.046887392281292
FN3K	-0.0482946554136225
ZNF23	0.351572294871068
IRGQ	NA
ZNF229	-0.0311297848041442
GNG8	0.15350689599459
RAB8A	NA
GPX4	0.0772362686448184
MIDN	-0.171859807959958
FAM129C	-0.100890318064548
TRAPPC2L	0.0759146759055595
ANKRD11	-0.010474402008723
SGK494	0.290913359434341
PROCA1	-0.014793496168686
RPL13	0.248498240099676
ZNF641	-0.261320659005552
TP53I13	-0.046325806195064
RHEBL1	-0.191283954027854
TUBA1C	0.117090851876631
ZNF610	0.277981500025715
ZNF528	0.499754126684886
ZNF701	0.251520924895535
SERTAD3	0.0444088601328142
RAB4B	0.343536866758792
AQP2	0.018325613491107
GPD1	0.153505491941099
C19orf55	-0.115174871351656
NFKBID	0.0705311520525797
TMC4	0.208664471052767
ANKRD33	-0.129417781717327
LAIR1	-0.158632387057554
TTYH1	0.223810564926949
CDC42EP5	0.0343118374718364
ZNF526	-0.0261304956682421
TRAPPC9	0.0351877453195869
KIR3DL1	0.0590660420852322
NLRP7	-0.282232947694312
ZNF146	-0.268443473259288
ZNF283	-0.0302427916291892
C19orf33	0.061720992752266
PSCA	0.105891174322191
ATCAY	0.135712371895946
LY6D	0.193038048548636
EEF2	-0.405263266820626
TMIGD2	-0.162156529807769
CHAF1A	0.258018461956131
HDGFRP2	0.303887837877089
SEMA6B	-0.0438805230999193
NXN	0.141418333441433
FAM57A	0.438186260906151
MFSD3	-0.0543591568465393
GPT	0.220863638594098
KIFC2	-0.00765478118999133
SLC43A2	-0.0102592958212639
SERPINF2	0.218537936412271
WDR81	0.154079775725904
SRR	0.598973828205929
HSD11B1L	0.0444459960392756
CYB5D2	-0.0239145214275698
C19orf48	0.159935189921647
KLK6	0.0481518568507714
ZNF83	-0.0132913470329592
KRT80	-0.284646984541698
OTUB1	0.0194929827482693
ANGPTL4	-0.118394026891257
SOAT2	0.0295757680703498
NDUFV1	0.0283345473680906
OR8J3	NA
ZNF232	-0.0440845197453603
MIS12	-0.000592637427807802
ICT1	NA
ATP5H	0.252213262288369
EVPL	0.00268380807018082
SRP68	0.207507674881972
MGAT5B	0.549706486505335
TMC8	-0.0935985808872098
TK1	NA
TMEM68	-0.057795865932478
GSDMA	0.504621190028181
KRT24	0.119371564317073
TMEM99	0.206764189503046
ITFG3	-0.0794535584790567
ZNF598	-0.00104702674718027
RAB26	-0.119736015226459
MLST8	-0.0430682041321116
DNASE1L2	-0.143898349626085
CASKIN1	0.00749277831555317
ABCA3	-0.208111107646446
BEST1	-0.00717299480693855
BSCL2	0.11734380452797
SLC3A2	0.0116833257150031
C11orf84	0.116039318285088
C2CD3	-0.119505283723213
TRANK1	0.0844792084937077
RPSA	0.309721172171305
CTNNB1	0.0276640591703074
ULK4	0.45883717003629
FADD	0.131694120266289
LTBP3	0.125673610420156
NAALADL1	-0.164050454321165
SAC3D1	-0.151109835793325
MAP4K2	0.0116101060541161
CCDC88B	-0.0764460492659018
SCARA3	0.0854786095855857
SCARA5	0.567483063132544
NUDT16L1	0.0244266570791714
KIAA1586	0.14224663844951
KCNJ4	0.137776940071141
RNF187	-0.15843828942469
HOOK3	0.232615773245632
DDIT4	0.0277776682026946
PTGDR	-0.0118165356206945
HIST1H2BI	-0.0439761067854782
GNG4	0.124670358233596
POLR2J3	0.169282781421808
PTF1A	-0.0605166430117989
NT5DC2	0.244684806726978
HIST1H2AE	-0.0896428490904881
MMADHC	0.124139170491316
PDHB	-0.0483761930426227
PXK	0.114610271070439
HIST1H1E	-0.191490416656955
FAM107A	0.10110389520804
MOBP	0.121091495897124
CX3CR1	0.0063138102176088
C8orf22	-0.216971518984343
DEGS2	0.166363169629003
SCN11A	0.573996591818356
ARF4	-0.185930691292313
SEPT2	0.135164662710505
FILIP1L	-0.10867550817307
DTYMK	NA
ING5	-0.0390697450435444
ATG4B	NA
MLKL	0.171554507665487
RFWD3	0.21274759486017
KLHL30	0.186512948523177
COG7	NA
HR	-0.188593012376084
RAB31	-0.100938637314542
PHYHIP	-0.0423454841364973
SDPR	-0.30441888991213
HFE2	0.175404369801839
SCGB1D1	0.00658995666905484
HEXIM2	NA
SERINC2	0.0261948182479264
COL3A1	0.219226127849129
GFRA2	-0.00704223711649393
CDKN2AIP	NA
SNRNP48	-0.0850283183459988
SLC20A2	-0.0663890145727101
TMUB2	-0.13163235634286
ZSWIM1	-0.0161127446168525
NDUFS5	-0.220867118706153
ZNF30	-0.117548184510563
UGT3A2	-0.182497734534873
FAM84B	-0.183743948178378
SLC16A4	0.18580544421713
LRP1B	-0.278666488918494
DNAJC21	0.256596321050058
PKIG	-0.125551650157142
GSTM4	0.238500576492601
TET2	0.127098209566756
CXXC4	NA
TCTN2	0.421915669371775
PPIP5K1	NA
ADAL	0.129606103965114
SNTB2	0.482793577708262
IL12A	0.0533706995812726
ZNF507	0.414742270638428
ZBTB49	0.206983278464371
GFM1	0.21494024380365
FSTL5	NA
DDX19A	0.215446716136029
ATOH8	0.0223253482168691
ANKRD49	0.0812392956009554
SFTPB	-0.0146063285101709
USP39	0.145891417325081
VAMP5	NA
BTNL3	0.628987198900983
LRRC28	0.207692332040109
MAT2A	-0.134249834647157
ENHO	-0.0720779281565266
ZNF608	-0.077231488772677
TMEM129	0.10322609235792
MFF	0.0694517627849802
LGALS9	0.0712741820961762
CPLX1	0.214631535654025
E2F6	-0.0894870273355255
COMMD8	NA
MFSD7	0.172079387192405
COL4A3	0.098623169581593
HNRNPH1	0.0532608223009148
UPF3A	0.261290856687944
ZBBX	0.117714028734253
ROR2	0.0366534547887293
C8orf46	0.107503429012701
HSPBAP1	0.198127774949107
PARM1	-0.229924459278785
CSNK1G1	0.0746349318253186
FAM110B	0.192880968274823
ZNF354A	-0.207792036932934
GOT1L1	0.0654121931573402
PCSK9	-0.158362855856235
XPO6	0.0412975443721317
MN1	0.472916391989282
IL13	0.0597851945776716
CD2BP2	0.0763616319407076
RGS14	0.146277467844365
RAB24	0.337168338689122
PRELID1	0.149957780632247
THBS3	-0.253745298710761
EFNA1	-0.168526618527503
CXCL10	-0.182937194107019
SH3TC2	0.167707864032057
KCNAB1	-0.101136141289249
SHE	0.180995416655612
PGM2	-0.0327539465120835
P2RY12	0.00451668468517924
C22orf15	-0.0207067447857835
GP2	NA
SNUPN	0.456394458258062
CRADD	0.105232431202171
ARL13B	NA
RNASE2	NA
ELSPBP1	NA
RNASE3	-0.196413145499175
PTAFR	0.0124900189037533
KCNK9	0.0549444263964448
SCN9A	-0.0992663816661051
RASSF6	-0.0604846883937468
COL22A1	-0.136640385708884
SDC2	-0.218731324331043
CD52	0.0628776593474097
SPRR1B	-0.0951316797489978
SPRR1A	NA
TM2D2	0.199454427524755
SLC38A11	0.391029892153191
GPR183	0.193380813942443
CCDC8	0.124795426958564
MUC15	-0.111769063540474
PCBP1	0.176528170536243
HINT1	-0.148925838444949
DTWD2	0.360978106062371
CLIC3	-0.192952183981936
INO80E	0.0290605678619072
BNC1	0.171446170250588
NFU1	0.328534334809766
CKAP2L	-0.0234341156822032
C15orf40	0.578442408430408
FAM103A1	0.154440392535209
APLF	0.000176958207926536
RGPD8	0.113181930202648
HEXDC	-0.100248755354102
DRD5	-0.164959042122139
CHRNA5	0.232810889749301
STRA13	0.0889782561557211
AGPAT2	NA
MT1E	0.273992653436231
RFNG	-0.0937355025400099
DCXR	0.00432353272481093
LDB2	0.147397882222344
NRG4	-0.472635911687108
LIMS1	NA
NLGN1	-0.0144262334158686
LINGO1	0.305875535126442
CSGALNACT2	0.41314811160352
AVEN	-0.113967181643119
P2RY1	-0.147850291808873
CTNND2	0.205325370582854
CALML6	0.318123957471194
ITGAM	-0.119026689767848
TPST1	0.059312979812747
TM4SF4	0.345577547124006
TM4SF1	0.303154426781508
OTUD3	-0.231771196544834
BRD3	0.233817124526783
ZFPM2	0.114361285641177
TAS1R3	-0.129091260829917
MAP3K2	0.193237317770097
PUSL1	-0.118915493983121
IFFO2	NA
NLGN2	-0.104938823999669
MYO7B	0.123994600624307
MYRIP	0.123176887276236
ALCAM	0.28094671043547
UBE2E3	0.41023723457453
CNTROB	0.0450205803803592
SERPINA9	0.10528866883007
FAM153A	-0.295443453549516
TMEM192	0.242435169345081
NIPA1	0.248285832980887
HNRNPA3	0.0375116921319175
RNF150	0.186393022221
CCDC144A	-0.00379697671889176
VGLL2	-0.417277460057633
CHRNB1	0.253619373317054
HOXD12	-0.139066907034526
SLC16A5	0.16128632369505
NANP	-0.00491717297784217
ANKK1	0.129009286743703
ADRA1B	0.175813946293224
FAM27B	NA
FABP6	0.0451154467688226
MRGPRX1	NA
ZNF212	0.279445095313615
MRAP	0.0495092026883991
FAM161A	-0.00972647248055898
CRTAP	-0.144153635692411
CNGB3	0.355338960522355
CMTM8	0.193708840540889
STX8	-0.00468545977210318
CDK1	0.129139253748239
NFRKB	-0.237208540979499
PRDM10	0.304921346243161
B3GNT2	-0.274077749392549
SETMAR	NA
CST5	-0.158226666169293
SEMA3E	-0.510654969819243
TMEM182	0.17550343595546
KRT8	0.147209833722102
ADORA2B	0.350673765422266
SDR9C7	-0.0692405165195293
MGMT	0.338532702471235
HARS	0.244257760914521
NFXL1	-0.00138559492681899
KRT75	-0.00528956769474089
CD14	0.297152074993245
KRT6C	0.348028404403796
SPATA24	0.294550937273241
WIBG	0.136151217988303
SLC23A1	NA
NPAS2	NA
KRT72	0.0599916255443186
NUDT9	-0.109111381069568
HSD17B13	0.177847921410512
KRT83	0.0321206276714364
TMC7	NA
ARL6IP1	-0.274692415078276
SERPINB9	NA
SMAGP	-0.347627676734859
IRX1	-0.0246230317863552
EMB	0.181711816066302
SIX2	-0.123359610620011
NUDCD2	0.0916244097167582
FOXA3	0.0683033260440848
SLC26A5	-0.0526301678812921
SGCD	0.00701208352924685
GTSF1	0.300279188103356
ARMC10	0.243732805239635
RNF34	0.00400300803083446
ACYP2	0.196236598910502
TRABD	0.166018591629831
OR10A3	0.0658226719159741
HOXB9	0.133732227341724
TTLL6	-0.198591837802194
SYT9	0.258920592405984
KCNS3	0.412298545016488
RBMXL2	0.264524028603443
KIF5B	0.313654876472046
TPD52L3	-0.17540405028198
CDCA4	-0.0687377153607494
SDR16C5	NA
DYDC1	-0.197126440188388
FOXN2	-0.193326373841114
BFSP2	-0.0550995040381341
CEL	0.338026313881386
KBTBD2	0.10391126872439
TRIAP1	0.208833297700966
LILRA3	0.0914563895453353
MTSS1	-0.0181144010188083
RNF139	-0.0142893021714356
RPS9	-0.118105195375541
TSEN34	0.15638074443752
TRH	-0.448295132025148
NDUFA3	0.469250000070528
OSCAR	-0.064651815489365
NUDT6	-0.0334975353138244
DNAJC24	0.0337483009370197
ZNF160	0.173152855403245
PGK2	-0.163564859296417
ZNF415	0.370778381816546
PRKCDBP	0.16524969614666
CEACAM3	NA
DCDC1	-0.238858359793094
PYGO1	-0.0801619649850885
LRRC8E	0.0240084171364342
PKIA	NA
TSNARE1	-0.085843233832338
FPR1	0.260802816511896
PATE1	-0.0872942980827239
FEZ2	-0.102300786851496
C8orf74	NA
ALK	0.0169440846783598
TRMT61B	0.329171830667253
MFN1	0.372996896035961
GIMAP8	0.352949148097207
NRTN	0.108026873009353
KCNMB3	-0.0747894555713375
KCNG3	-0.154393837001368
ATP6V0E2	0.5098992401857
OR2K2	0.121513294422967
RLN3	-0.222629826903572
TADA3	0.395577385216648
MORN4	0.146939076053366
ZNF692	-0.463884715338464
RBKS	0.103530624401884
GRIK1	-0.125973922768558
PROL1	0.222997540460767
TRIM8	0.163820625054685
NETO2	NA
CLDN20	0.010344145095723
JUNB	NA
C10orf35	-0.0949303466133844
TMEM37	-0.0384694677121842
UGT2B7	0.260201039440906
SOSTDC1	-0.0450257586716686
GAA	-0.252901388583777
CANT1	0.115164728356041
ZDHHC16	-0.471771200178926
CHST11	0.0947558723578819
EXOSC1	0.309131074502782
CHD7	-0.0147443960778851
KRT19	-0.0953219584255639
KRT15	NA
KRT38	-0.0532274982901976
KCND3	0.104902999849154
KRT13	0.0361126011652438
KRT9	-0.0311648067224781
KSR2	0.0410652823153273
MCC	-0.0534143758411802
ZBTB26	0.300046027037068
DSEL	0.100361301510774
DLK2	0.0228386333429162
ZNF562	-0.221333493833676
ZNF561	-0.0364091013717862
WIPF2	-0.10484585897877
HOPX	-0.0600233335168451
RSL1D1	0.057830859487426
OR1L8	NA
PPID	-0.103075570462967
OR1N2	0.0305551254773949
COL24A1	0.0523674963443844
ETFDH	-0.269097958229595
OR1N1	-0.141294051027645
PTGER4	NA
MAP6	0.0308160856623567
ECEL1	0.677095710637521
FGG	0.0414104907702362
PLRG1	-0.00178528643934538
ZNF584	0.583123454557677
NMUR1	0.269557820056576
CLSTN1	0.280017497806375
ENC1	0.223927325816581
P2RY6	-0.0208108748506438
ZIK1	NA
RGS19	0.0865786531707317
TCEA2	0.0262419979354146
ANO5	0.551522224065851
GPHN	-0.224954870494483
VAT1L	-0.0824792269415511
TMEM51	0.0043226949817209
LGALS4	0.0318308452761313
LRRC34	-0.261048726049418
SPATA5L1	0.273599381958171
SYCE1	0.223413892877284
BCL2	-0.0800373610044585
UTF1	-0.227481169434661
KNDC1	0.199462082310673
WDR87	0.266136347716934
COL8A2	0.0839958925067972
